,id,datetime_end,label,filename
0,3555,2020-06-29 18:00:00+00:00,1,BTCUSDT_1h_00003555_1
0,3556,2020-06-29 19:00:00+00:00,1,BTCUSDT_1h_00003556_1
0,3557,2020-06-29 20:00:00+00:00,1,BTCUSDT_1h_00003557_1
0,3558,2020-06-29 21:00:00+00:00,1,BTCUSDT_1h_00003558_1
0,3559,2020-06-29 22:00:00+00:00,1,BTCUSDT_1h_00003559_1
0,3560,2020-06-29 23:00:00+00:00,1,BTCUSDT_1h_00003560_1
0,3561,2020-06-30 00:00:00+00:00,1,BTCUSDT_1h_00003561_1
0,3562,2020-06-30 01:00:00+00:00,1,BTCUSDT_1h_00003562_1
0,3563,2020-06-30 02:00:00+00:00,1,BTCUSDT_1h_00003563_1
0,3564,2020-06-30 03:00:00+00:00,1,BTCUSDT_1h_00003564_1
0,3565,2020-06-30 04:00:00+00:00,1,BTCUSDT_1h_00003565_1
0,3566,2020-06-30 05:00:00+00:00,0,BTCUSDT_1h_00003566_0
0,3567,2020-06-30 06:00:00+00:00,0,BTCUSDT_1h_00003567_0
0,3568,2020-06-30 07:00:00+00:00,0,BTCUSDT_1h_00003568_0
0,3569,2020-06-30 08:00:00+00:00,0,BTCUSDT_1h_00003569_0
0,3570,2020-06-30 09:00:00+00:00,0,BTCUSDT_1h_00003570_0
0,3571,2020-06-30 10:00:00+00:00,0,BTCUSDT_1h_00003571_0
0,3572,2020-06-30 11:00:00+00:00,0,BTCUSDT_1h_00003572_0
0,3573,2020-06-30 12:00:00+00:00,0,BTCUSDT_1h_00003573_0
0,3574,2020-06-30 13:00:00+00:00,0,BTCUSDT_1h_00003574_0
0,3575,2020-06-30 14:00:00+00:00,1,BTCUSDT_1h_00003575_1
0,3576,2020-06-30 15:00:00+00:00,1,BTCUSDT_1h_00003576_1
0,3577,2020-06-30 16:00:00+00:00,1,BTCUSDT_1h_00003577_1
0,3578,2020-06-30 17:00:00+00:00,1,BTCUSDT_1h_00003578_1
0,3579,2020-06-30 18:00:00+00:00,0,BTCUSDT_1h_00003579_0
0,3580,2020-06-30 19:00:00+00:00,0,BTCUSDT_1h_00003580_0
0,3581,2020-06-30 20:00:00+00:00,0,BTCUSDT_1h_00003581_0
0,3582,2020-06-30 21:00:00+00:00,1,BTCUSDT_1h_00003582_1
0,3583,2020-06-30 22:00:00+00:00,1,BTCUSDT_1h_00003583_1
0,3584,2020-06-30 23:00:00+00:00,1,BTCUSDT_1h_00003584_1
0,3585,2020-07-01 00:00:00+00:00,0,BTCUSDT_1h_00003585_0
0,3586,2020-07-01 01:00:00+00:00,0,BTCUSDT_1h_00003586_0
0,3587,2020-07-01 02:00:00+00:00,0,BTCUSDT_1h_00003587_0
0,3588,2020-07-01 03:00:00+00:00,0,BTCUSDT_1h_00003588_0
0,3589,2020-07-01 04:00:00+00:00,1,BTCUSDT_1h_00003589_1
0,3590,2020-07-01 05:00:00+00:00,1,BTCUSDT_1h_00003590_1
0,3591,2020-07-01 06:00:00+00:00,0,BTCUSDT_1h_00003591_0
0,3592,2020-07-01 07:00:00+00:00,0,BTCUSDT_1h_00003592_0
0,3593,2020-07-01 08:00:00+00:00,1,BTCUSDT_1h_00003593_1
0,3594,2020-07-01 09:00:00+00:00,1,BTCUSDT_1h_00003594_1
0,3595,2020-07-01 10:00:00+00:00,1,BTCUSDT_1h_00003595_1
0,3596,2020-07-01 11:00:00+00:00,1,BTCUSDT_1h_00003596_1
0,3597,2020-07-01 12:00:00+00:00,1,BTCUSDT_1h_00003597_1
0,3598,2020-07-01 13:00:00+00:00,1,BTCUSDT_1h_00003598_1
0,3599,2020-07-01 14:00:00+00:00,1,BTCUSDT_1h_00003599_1
0,3600,2020-07-01 15:00:00+00:00,1,BTCUSDT_1h_00003600_1
0,3601,2020-07-01 16:00:00+00:00,1,BTCUSDT_1h_00003601_1
0,3602,2020-07-01 17:00:00+00:00,1,BTCUSDT_1h_00003602_1
0,3603,2020-07-01 18:00:00+00:00,1,BTCUSDT_1h_00003603_1
0,3604,2020-07-01 19:00:00+00:00,1,BTCUSDT_1h_00003604_1
0,3605,2020-07-01 20:00:00+00:00,1,BTCUSDT_1h_00003605_1
0,3606,2020-07-01 21:00:00+00:00,1,BTCUSDT_1h_00003606_1
0,3607,2020-07-01 22:00:00+00:00,1,BTCUSDT_1h_00003607_1
0,3608,2020-07-01 23:00:00+00:00,1,BTCUSDT_1h_00003608_1
0,3609,2020-07-02 00:00:00+00:00,1,BTCUSDT_1h_00003609_1
0,3610,2020-07-02 01:00:00+00:00,0,BTCUSDT_1h_00003610_0
0,3611,2020-07-02 02:00:00+00:00,0,BTCUSDT_1h_00003611_0
0,3612,2020-07-02 03:00:00+00:00,0,BTCUSDT_1h_00003612_0
0,3613,2020-07-02 04:00:00+00:00,0,BTCUSDT_1h_00003613_0
0,3614,2020-07-02 05:00:00+00:00,0,BTCUSDT_1h_00003614_0
0,3615,2020-07-02 06:00:00+00:00,0,BTCUSDT_1h_00003615_0
0,3616,2020-07-02 07:00:00+00:00,0,BTCUSDT_1h_00003616_0
0,3617,2020-07-02 08:00:00+00:00,0,BTCUSDT_1h_00003617_0
0,3618,2020-07-02 09:00:00+00:00,0,BTCUSDT_1h_00003618_0
0,3619,2020-07-02 10:00:00+00:00,0,BTCUSDT_1h_00003619_0
0,3620,2020-07-02 11:00:00+00:00,0,BTCUSDT_1h_00003620_0
0,3621,2020-07-02 12:00:00+00:00,1,BTCUSDT_1h_00003621_1
0,3622,2020-07-02 13:00:00+00:00,1,BTCUSDT_1h_00003622_1
0,3623,2020-07-02 14:00:00+00:00,0,BTCUSDT_1h_00003623_0
0,3624,2020-07-02 15:00:00+00:00,0,BTCUSDT_1h_00003624_0
0,3625,2020-07-02 16:00:00+00:00,0,BTCUSDT_1h_00003625_0
0,3626,2020-07-02 17:00:00+00:00,0,BTCUSDT_1h_00003626_0
0,3627,2020-07-02 18:00:00+00:00,0,BTCUSDT_1h_00003627_0
0,3628,2020-07-02 19:00:00+00:00,0,BTCUSDT_1h_00003628_0
0,3629,2020-07-02 20:00:00+00:00,0,BTCUSDT_1h_00003629_0
0,3630,2020-07-02 21:00:00+00:00,0,BTCUSDT_1h_00003630_0
0,3631,2020-07-02 22:00:00+00:00,0,BTCUSDT_1h_00003631_0
0,3632,2020-07-02 23:00:00+00:00,0,BTCUSDT_1h_00003632_0
0,3633,2020-07-03 00:00:00+00:00,0,BTCUSDT_1h_00003633_0
0,3634,2020-07-03 01:00:00+00:00,1,BTCUSDT_1h_00003634_1
0,3635,2020-07-03 02:00:00+00:00,1,BTCUSDT_1h_00003635_1
0,3636,2020-07-03 03:00:00+00:00,1,BTCUSDT_1h_00003636_1
0,3637,2020-07-03 04:00:00+00:00,1,BTCUSDT_1h_00003637_1
0,3638,2020-07-03 05:00:00+00:00,1,BTCUSDT_1h_00003638_1
0,3639,2020-07-03 06:00:00+00:00,1,BTCUSDT_1h_00003639_1
0,3640,2020-07-03 07:00:00+00:00,0,BTCUSDT_1h_00003640_0
0,3641,2020-07-03 08:00:00+00:00,1,BTCUSDT_1h_00003641_1
0,3642,2020-07-03 09:00:00+00:00,0,BTCUSDT_1h_00003642_0
0,3643,2020-07-03 10:00:00+00:00,0,BTCUSDT_1h_00003643_0
0,3644,2020-07-03 11:00:00+00:00,0,BTCUSDT_1h_00003644_0
0,3645,2020-07-03 12:00:00+00:00,1,BTCUSDT_1h_00003645_1
0,3646,2020-07-03 13:00:00+00:00,0,BTCUSDT_1h_00003646_0
0,3647,2020-07-03 14:00:00+00:00,0,BTCUSDT_1h_00003647_0
0,3648,2020-07-03 15:00:00+00:00,0,BTCUSDT_1h_00003648_0
0,3649,2020-07-03 16:00:00+00:00,0,BTCUSDT_1h_00003649_0
0,3650,2020-07-03 17:00:00+00:00,0,BTCUSDT_1h_00003650_0
0,3651,2020-07-03 18:00:00+00:00,0,BTCUSDT_1h_00003651_0
0,3652,2020-07-03 19:00:00+00:00,1,BTCUSDT_1h_00003652_1
0,3653,2020-07-03 20:00:00+00:00,1,BTCUSDT_1h_00003653_1
0,3654,2020-07-03 21:00:00+00:00,0,BTCUSDT_1h_00003654_0
0,3655,2020-07-03 22:00:00+00:00,0,BTCUSDT_1h_00003655_0
0,3656,2020-07-03 23:00:00+00:00,0,BTCUSDT_1h_00003656_0
0,3657,2020-07-04 00:00:00+00:00,0,BTCUSDT_1h_00003657_0
0,3658,2020-07-04 01:00:00+00:00,0,BTCUSDT_1h_00003658_0
0,3659,2020-07-04 02:00:00+00:00,0,BTCUSDT_1h_00003659_0
0,3660,2020-07-04 03:00:00+00:00,0,BTCUSDT_1h_00003660_0
0,3661,2020-07-04 04:00:00+00:00,1,BTCUSDT_1h_00003661_1
0,3662,2020-07-04 05:00:00+00:00,1,BTCUSDT_1h_00003662_1
0,3663,2020-07-04 06:00:00+00:00,0,BTCUSDT_1h_00003663_0
0,3664,2020-07-04 07:00:00+00:00,0,BTCUSDT_1h_00003664_0
0,3665,2020-07-04 08:00:00+00:00,0,BTCUSDT_1h_00003665_0
0,3666,2020-07-04 09:00:00+00:00,1,BTCUSDT_1h_00003666_1
0,3667,2020-07-04 10:00:00+00:00,0,BTCUSDT_1h_00003667_0
0,3668,2020-07-04 11:00:00+00:00,0,BTCUSDT_1h_00003668_0
0,3669,2020-07-04 12:00:00+00:00,0,BTCUSDT_1h_00003669_0
0,3670,2020-07-04 13:00:00+00:00,0,BTCUSDT_1h_00003670_0
0,3671,2020-07-04 14:00:00+00:00,0,BTCUSDT_1h_00003671_0
0,3672,2020-07-04 15:00:00+00:00,0,BTCUSDT_1h_00003672_0
0,3673,2020-07-04 16:00:00+00:00,0,BTCUSDT_1h_00003673_0
0,3674,2020-07-04 17:00:00+00:00,1,BTCUSDT_1h_00003674_1
0,3675,2020-07-04 18:00:00+00:00,1,BTCUSDT_1h_00003675_1
0,3676,2020-07-04 19:00:00+00:00,1,BTCUSDT_1h_00003676_1
0,3677,2020-07-04 20:00:00+00:00,1,BTCUSDT_1h_00003677_1
0,3678,2020-07-04 21:00:00+00:00,1,BTCUSDT_1h_00003678_1
0,3679,2020-07-04 22:00:00+00:00,1,BTCUSDT_1h_00003679_1
0,3680,2020-07-04 23:00:00+00:00,1,BTCUSDT_1h_00003680_1
0,3681,2020-07-05 00:00:00+00:00,1,BTCUSDT_1h_00003681_1
0,3682,2020-07-05 01:00:00+00:00,1,BTCUSDT_1h_00003682_1
0,3683,2020-07-05 02:00:00+00:00,1,BTCUSDT_1h_00003683_1
0,3684,2020-07-05 03:00:00+00:00,0,BTCUSDT_1h_00003684_0
0,3685,2020-07-05 04:00:00+00:00,0,BTCUSDT_1h_00003685_0
0,3686,2020-07-05 05:00:00+00:00,0,BTCUSDT_1h_00003686_0
0,3687,2020-07-05 06:00:00+00:00,0,BTCUSDT_1h_00003687_0
0,3688,2020-07-05 07:00:00+00:00,0,BTCUSDT_1h_00003688_0
0,3689,2020-07-05 08:00:00+00:00,0,BTCUSDT_1h_00003689_0
0,3690,2020-07-05 09:00:00+00:00,0,BTCUSDT_1h_00003690_0
0,3691,2020-07-05 10:00:00+00:00,0,BTCUSDT_1h_00003691_0
0,3692,2020-07-05 11:00:00+00:00,0,BTCUSDT_1h_00003692_0
0,3693,2020-07-05 12:00:00+00:00,0,BTCUSDT_1h_00003693_0
0,3694,2020-07-05 13:00:00+00:00,0,BTCUSDT_1h_00003694_0
0,3695,2020-07-05 14:00:00+00:00,0,BTCUSDT_1h_00003695_0
0,3696,2020-07-05 15:00:00+00:00,0,BTCUSDT_1h_00003696_0
0,3697,2020-07-05 16:00:00+00:00,0,BTCUSDT_1h_00003697_0
0,3698,2020-07-05 17:00:00+00:00,0,BTCUSDT_1h_00003698_0
0,3699,2020-07-05 18:00:00+00:00,0,BTCUSDT_1h_00003699_0
0,3700,2020-07-05 19:00:00+00:00,1,BTCUSDT_1h_00003700_1
0,3701,2020-07-05 20:00:00+00:00,0,BTCUSDT_1h_00003701_0
0,3702,2020-07-05 21:00:00+00:00,0,BTCUSDT_1h_00003702_0
0,3703,2020-07-05 22:00:00+00:00,1,BTCUSDT_1h_00003703_1
0,3704,2020-07-05 23:00:00+00:00,1,BTCUSDT_1h_00003704_1
0,3705,2020-07-06 00:00:00+00:00,1,BTCUSDT_1h_00003705_1
0,3706,2020-07-06 01:00:00+00:00,1,BTCUSDT_1h_00003706_1
0,3707,2020-07-06 02:00:00+00:00,1,BTCUSDT_1h_00003707_1
0,3708,2020-07-06 03:00:00+00:00,1,BTCUSDT_1h_00003708_1
0,3709,2020-07-06 04:00:00+00:00,1,BTCUSDT_1h_00003709_1
0,3710,2020-07-06 05:00:00+00:00,1,BTCUSDT_1h_00003710_1
0,3711,2020-07-06 06:00:00+00:00,1,BTCUSDT_1h_00003711_1
0,3712,2020-07-06 07:00:00+00:00,1,BTCUSDT_1h_00003712_1
0,3713,2020-07-06 08:00:00+00:00,1,BTCUSDT_1h_00003713_1
0,3714,2020-07-06 09:00:00+00:00,1,BTCUSDT_1h_00003714_1
0,3715,2020-07-06 10:00:00+00:00,1,BTCUSDT_1h_00003715_1
0,3716,2020-07-06 11:00:00+00:00,1,BTCUSDT_1h_00003716_1
0,3717,2020-07-06 12:00:00+00:00,1,BTCUSDT_1h_00003717_1
0,3718,2020-07-06 13:00:00+00:00,1,BTCUSDT_1h_00003718_1
0,3719,2020-07-06 14:00:00+00:00,1,BTCUSDT_1h_00003719_1
0,3720,2020-07-06 15:00:00+00:00,1,BTCUSDT_1h_00003720_1
0,3721,2020-07-06 16:00:00+00:00,1,BTCUSDT_1h_00003721_1
0,3722,2020-07-06 17:00:00+00:00,1,BTCUSDT_1h_00003722_1
0,3723,2020-07-06 18:00:00+00:00,1,BTCUSDT_1h_00003723_1
0,3724,2020-07-06 19:00:00+00:00,1,BTCUSDT_1h_00003724_1
0,3725,2020-07-06 20:00:00+00:00,1,BTCUSDT_1h_00003725_1
0,3726,2020-07-06 21:00:00+00:00,1,BTCUSDT_1h_00003726_1
0,3727,2020-07-06 22:00:00+00:00,1,BTCUSDT_1h_00003727_1
0,3728,2020-07-06 23:00:00+00:00,1,BTCUSDT_1h_00003728_1
0,3729,2020-07-07 00:00:00+00:00,1,BTCUSDT_1h_00003729_1
0,3730,2020-07-07 01:00:00+00:00,1,BTCUSDT_1h_00003730_1
0,3731,2020-07-07 02:00:00+00:00,0,BTCUSDT_1h_00003731_0
0,3732,2020-07-07 03:00:00+00:00,0,BTCUSDT_1h_00003732_0
0,3733,2020-07-07 04:00:00+00:00,0,BTCUSDT_1h_00003733_0
0,3734,2020-07-07 05:00:00+00:00,0,BTCUSDT_1h_00003734_0
0,3735,2020-07-07 06:00:00+00:00,0,BTCUSDT_1h_00003735_0
0,3736,2020-07-07 07:00:00+00:00,0,BTCUSDT_1h_00003736_0
0,3737,2020-07-07 08:00:00+00:00,0,BTCUSDT_1h_00003737_0
0,3738,2020-07-07 09:00:00+00:00,0,BTCUSDT_1h_00003738_0
0,3739,2020-07-07 10:00:00+00:00,0,BTCUSDT_1h_00003739_0
0,3740,2020-07-07 11:00:00+00:00,0,BTCUSDT_1h_00003740_0
0,3741,2020-07-07 12:00:00+00:00,0,BTCUSDT_1h_00003741_0
0,3742,2020-07-07 13:00:00+00:00,0,BTCUSDT_1h_00003742_0
0,3743,2020-07-07 14:00:00+00:00,0,BTCUSDT_1h_00003743_0
0,3744,2020-07-07 15:00:00+00:00,0,BTCUSDT_1h_00003744_0
0,3745,2020-07-07 16:00:00+00:00,0,BTCUSDT_1h_00003745_0
0,3746,2020-07-07 17:00:00+00:00,1,BTCUSDT_1h_00003746_1
0,3747,2020-07-07 18:00:00+00:00,1,BTCUSDT_1h_00003747_1
0,3748,2020-07-07 19:00:00+00:00,1,BTCUSDT_1h_00003748_1
0,3749,2020-07-07 20:00:00+00:00,1,BTCUSDT_1h_00003749_1
0,3750,2020-07-07 21:00:00+00:00,0,BTCUSDT_1h_00003750_0
0,3751,2020-07-07 22:00:00+00:00,0,BTCUSDT_1h_00003751_0
0,3752,2020-07-07 23:00:00+00:00,0,BTCUSDT_1h_00003752_0
0,3753,2020-07-08 00:00:00+00:00,0,BTCUSDT_1h_00003753_0
0,3754,2020-07-08 01:00:00+00:00,0,BTCUSDT_1h_00003754_0
0,3755,2020-07-08 02:00:00+00:00,1,BTCUSDT_1h_00003755_1
0,3756,2020-07-08 03:00:00+00:00,1,BTCUSDT_1h_00003756_1
0,3757,2020-07-08 04:00:00+00:00,0,BTCUSDT_1h_00003757_0
0,3758,2020-07-08 05:00:00+00:00,1,BTCUSDT_1h_00003758_1
0,3759,2020-07-08 06:00:00+00:00,1,BTCUSDT_1h_00003759_1
0,3760,2020-07-08 07:00:00+00:00,1,BTCUSDT_1h_00003760_1
0,3761,2020-07-08 08:00:00+00:00,1,BTCUSDT_1h_00003761_1
0,3762,2020-07-08 09:00:00+00:00,1,BTCUSDT_1h_00003762_1
0,3763,2020-07-08 10:00:00+00:00,1,BTCUSDT_1h_00003763_1
0,3764,2020-07-08 11:00:00+00:00,1,BTCUSDT_1h_00003764_1
0,3765,2020-07-08 12:00:00+00:00,0,BTCUSDT_1h_00003765_0
0,3766,2020-07-08 13:00:00+00:00,1,BTCUSDT_1h_00003766_1
0,3767,2020-07-08 14:00:00+00:00,1,BTCUSDT_1h_00003767_1
0,3768,2020-07-08 15:00:00+00:00,1,BTCUSDT_1h_00003768_1
0,3769,2020-07-08 16:00:00+00:00,1,BTCUSDT_1h_00003769_1
0,3770,2020-07-08 17:00:00+00:00,1,BTCUSDT_1h_00003770_1
0,3771,2020-07-08 18:00:00+00:00,1,BTCUSDT_1h_00003771_1
0,3772,2020-07-08 19:00:00+00:00,1,BTCUSDT_1h_00003772_1
0,3773,2020-07-08 20:00:00+00:00,1,BTCUSDT_1h_00003773_1
0,3774,2020-07-08 21:00:00+00:00,1,BTCUSDT_1h_00003774_1
0,3775,2020-07-08 22:00:00+00:00,1,BTCUSDT_1h_00003775_1
0,3776,2020-07-08 23:00:00+00:00,1,BTCUSDT_1h_00003776_1
0,3777,2020-07-09 00:00:00+00:00,0,BTCUSDT_1h_00003777_0
0,3778,2020-07-09 01:00:00+00:00,0,BTCUSDT_1h_00003778_0
0,3779,2020-07-09 02:00:00+00:00,0,BTCUSDT_1h_00003779_0
0,3780,2020-07-09 03:00:00+00:00,0,BTCUSDT_1h_00003780_0
0,3781,2020-07-09 04:00:00+00:00,0,BTCUSDT_1h_00003781_0
0,3782,2020-07-09 05:00:00+00:00,0,BTCUSDT_1h_00003782_0
0,3783,2020-07-09 06:00:00+00:00,0,BTCUSDT_1h_00003783_0
0,3784,2020-07-09 07:00:00+00:00,0,BTCUSDT_1h_00003784_0
0,3785,2020-07-09 08:00:00+00:00,0,BTCUSDT_1h_00003785_0
0,3786,2020-07-09 09:00:00+00:00,0,BTCUSDT_1h_00003786_0
0,3787,2020-07-09 10:00:00+00:00,0,BTCUSDT_1h_00003787_0
0,3788,2020-07-09 11:00:00+00:00,1,BTCUSDT_1h_00003788_1
0,3789,2020-07-09 12:00:00+00:00,1,BTCUSDT_1h_00003789_1
0,3790,2020-07-09 13:00:00+00:00,1,BTCUSDT_1h_00003790_1
0,3791,2020-07-09 14:00:00+00:00,0,BTCUSDT_1h_00003791_0
0,3792,2020-07-09 15:00:00+00:00,0,BTCUSDT_1h_00003792_0
0,3793,2020-07-09 16:00:00+00:00,0,BTCUSDT_1h_00003793_0
0,3794,2020-07-09 17:00:00+00:00,0,BTCUSDT_1h_00003794_0
0,3795,2020-07-09 18:00:00+00:00,0,BTCUSDT_1h_00003795_0
0,3796,2020-07-09 19:00:00+00:00,0,BTCUSDT_1h_00003796_0
0,3797,2020-07-09 20:00:00+00:00,0,BTCUSDT_1h_00003797_0
0,3798,2020-07-09 21:00:00+00:00,0,BTCUSDT_1h_00003798_0
0,3799,2020-07-09 22:00:00+00:00,0,BTCUSDT_1h_00003799_0
0,3800,2020-07-09 23:00:00+00:00,0,BTCUSDT_1h_00003800_0
0,3801,2020-07-10 00:00:00+00:00,0,BTCUSDT_1h_00003801_0
0,3802,2020-07-10 01:00:00+00:00,1,BTCUSDT_1h_00003802_1
0,3803,2020-07-10 02:00:00+00:00,0,BTCUSDT_1h_00003803_0
0,3804,2020-07-10 03:00:00+00:00,1,BTCUSDT_1h_00003804_1
0,3805,2020-07-10 04:00:00+00:00,0,BTCUSDT_1h_00003805_0
0,3806,2020-07-10 05:00:00+00:00,0,BTCUSDT_1h_00003806_0
0,3807,2020-07-10 06:00:00+00:00,0,BTCUSDT_1h_00003807_0
0,3808,2020-07-10 07:00:00+00:00,0,BTCUSDT_1h_00003808_0
0,3809,2020-07-10 08:00:00+00:00,0,BTCUSDT_1h_00003809_0
0,3810,2020-07-10 09:00:00+00:00,0,BTCUSDT_1h_00003810_0
0,3811,2020-07-10 10:00:00+00:00,0,BTCUSDT_1h_00003811_0
0,3812,2020-07-10 11:00:00+00:00,0,BTCUSDT_1h_00003812_0
0,3813,2020-07-10 12:00:00+00:00,0,BTCUSDT_1h_00003813_0
0,3814,2020-07-10 13:00:00+00:00,0,BTCUSDT_1h_00003814_0
0,3815,2020-07-10 14:00:00+00:00,1,BTCUSDT_1h_00003815_1
0,3816,2020-07-10 15:00:00+00:00,1,BTCUSDT_1h_00003816_1
0,3817,2020-07-10 16:00:00+00:00,1,BTCUSDT_1h_00003817_1
0,3818,2020-07-10 17:00:00+00:00,1,BTCUSDT_1h_00003818_1
0,3819,2020-07-10 18:00:00+00:00,1,BTCUSDT_1h_00003819_1
0,3820,2020-07-10 19:00:00+00:00,1,BTCUSDT_1h_00003820_1
0,3821,2020-07-10 20:00:00+00:00,1,BTCUSDT_1h_00003821_1
0,3822,2020-07-10 21:00:00+00:00,1,BTCUSDT_1h_00003822_1
0,3823,2020-07-10 22:00:00+00:00,1,BTCUSDT_1h_00003823_1
0,3824,2020-07-10 23:00:00+00:00,1,BTCUSDT_1h_00003824_1
0,3825,2020-07-11 00:00:00+00:00,1,BTCUSDT_1h_00003825_1
0,3826,2020-07-11 01:00:00+00:00,1,BTCUSDT_1h_00003826_1
0,3827,2020-07-11 02:00:00+00:00,1,BTCUSDT_1h_00003827_1
0,3828,2020-07-11 03:00:00+00:00,1,BTCUSDT_1h_00003828_1
0,3829,2020-07-11 04:00:00+00:00,1,BTCUSDT_1h_00003829_1
0,3830,2020-07-11 05:00:00+00:00,1,BTCUSDT_1h_00003830_1
0,3831,2020-07-11 06:00:00+00:00,1,BTCUSDT_1h_00003831_1
0,3832,2020-07-11 07:00:00+00:00,1,BTCUSDT_1h_00003832_1
0,3833,2020-07-11 08:00:00+00:00,1,BTCUSDT_1h_00003833_1
0,3834,2020-07-11 09:00:00+00:00,0,BTCUSDT_1h_00003834_0
0,3835,2020-07-11 10:00:00+00:00,0,BTCUSDT_1h_00003835_0
0,3836,2020-07-11 11:00:00+00:00,0,BTCUSDT_1h_00003836_0
0,3837,2020-07-11 12:00:00+00:00,0,BTCUSDT_1h_00003837_0
0,3838,2020-07-11 13:00:00+00:00,0,BTCUSDT_1h_00003838_0
0,3839,2020-07-11 14:00:00+00:00,0,BTCUSDT_1h_00003839_0
0,3840,2020-07-11 15:00:00+00:00,0,BTCUSDT_1h_00003840_0
0,3841,2020-07-11 16:00:00+00:00,0,BTCUSDT_1h_00003841_0
0,3842,2020-07-11 17:00:00+00:00,0,BTCUSDT_1h_00003842_0
0,3843,2020-07-11 18:00:00+00:00,0,BTCUSDT_1h_00003843_0
0,3844,2020-07-11 19:00:00+00:00,0,BTCUSDT_1h_00003844_0
0,3845,2020-07-11 20:00:00+00:00,1,BTCUSDT_1h_00003845_1
0,3846,2020-07-11 21:00:00+00:00,1,BTCUSDT_1h_00003846_1
0,3847,2020-07-11 22:00:00+00:00,1,BTCUSDT_1h_00003847_1
0,3848,2020-07-11 23:00:00+00:00,1,BTCUSDT_1h_00003848_1
0,3849,2020-07-12 00:00:00+00:00,1,BTCUSDT_1h_00003849_1
0,3850,2020-07-12 01:00:00+00:00,1,BTCUSDT_1h_00003850_1
0,3851,2020-07-12 02:00:00+00:00,1,BTCUSDT_1h_00003851_1
0,3852,2020-07-12 03:00:00+00:00,1,BTCUSDT_1h_00003852_1
0,3853,2020-07-12 04:00:00+00:00,1,BTCUSDT_1h_00003853_1
0,3854,2020-07-12 05:00:00+00:00,1,BTCUSDT_1h_00003854_1
0,3855,2020-07-12 06:00:00+00:00,1,BTCUSDT_1h_00003855_1
0,3856,2020-07-12 07:00:00+00:00,1,BTCUSDT_1h_00003856_1
0,3857,2020-07-12 08:00:00+00:00,1,BTCUSDT_1h_00003857_1
0,3858,2020-07-12 09:00:00+00:00,1,BTCUSDT_1h_00003858_1
0,3859,2020-07-12 10:00:00+00:00,1,BTCUSDT_1h_00003859_1
0,3860,2020-07-12 11:00:00+00:00,0,BTCUSDT_1h_00003860_0
0,3861,2020-07-12 12:00:00+00:00,0,BTCUSDT_1h_00003861_0
0,3862,2020-07-12 13:00:00+00:00,0,BTCUSDT_1h_00003862_0
0,3863,2020-07-12 14:00:00+00:00,0,BTCUSDT_1h_00003863_0
0,3864,2020-07-12 15:00:00+00:00,0,BTCUSDT_1h_00003864_0
0,3865,2020-07-12 16:00:00+00:00,0,BTCUSDT_1h_00003865_0
0,3866,2020-07-12 17:00:00+00:00,0,BTCUSDT_1h_00003866_0
0,3867,2020-07-12 18:00:00+00:00,0,BTCUSDT_1h_00003867_0
0,3868,2020-07-12 19:00:00+00:00,0,BTCUSDT_1h_00003868_0
0,3869,2020-07-12 20:00:00+00:00,0,BTCUSDT_1h_00003869_0
0,3870,2020-07-12 21:00:00+00:00,1,BTCUSDT_1h_00003870_1
0,3871,2020-07-12 22:00:00+00:00,1,BTCUSDT_1h_00003871_1
0,3872,2020-07-12 23:00:00+00:00,1,BTCUSDT_1h_00003872_1
0,3873,2020-07-13 00:00:00+00:00,1,BTCUSDT_1h_00003873_1
0,3874,2020-07-13 01:00:00+00:00,1,BTCUSDT_1h_00003874_1
0,3875,2020-07-13 02:00:00+00:00,1,BTCUSDT_1h_00003875_1
0,3876,2020-07-13 03:00:00+00:00,1,BTCUSDT_1h_00003876_1
0,3877,2020-07-13 04:00:00+00:00,1,BTCUSDT_1h_00003877_1
0,3878,2020-07-13 05:00:00+00:00,1,BTCUSDT_1h_00003878_1
0,3879,2020-07-13 06:00:00+00:00,1,BTCUSDT_1h_00003879_1
0,3880,2020-07-13 07:00:00+00:00,1,BTCUSDT_1h_00003880_1
0,3881,2020-07-13 08:00:00+00:00,0,BTCUSDT_1h_00003881_0
0,3882,2020-07-13 09:00:00+00:00,0,BTCUSDT_1h_00003882_0
0,3883,2020-07-13 10:00:00+00:00,1,BTCUSDT_1h_00003883_1
0,3884,2020-07-13 11:00:00+00:00,1,BTCUSDT_1h_00003884_1
0,3885,2020-07-13 12:00:00+00:00,1,BTCUSDT_1h_00003885_1
0,3886,2020-07-13 13:00:00+00:00,1,BTCUSDT_1h_00003886_1
0,3887,2020-07-13 14:00:00+00:00,1,BTCUSDT_1h_00003887_1
0,3888,2020-07-13 15:00:00+00:00,1,BTCUSDT_1h_00003888_1
0,3889,2020-07-13 16:00:00+00:00,1,BTCUSDT_1h_00003889_1
0,3890,2020-07-13 17:00:00+00:00,1,BTCUSDT_1h_00003890_1
0,3891,2020-07-13 18:00:00+00:00,1,BTCUSDT_1h_00003891_1
0,3892,2020-07-13 19:00:00+00:00,0,BTCUSDT_1h_00003892_0
0,3893,2020-07-13 20:00:00+00:00,0,BTCUSDT_1h_00003893_0
0,3894,2020-07-13 21:00:00+00:00,0,BTCUSDT_1h_00003894_0
0,3895,2020-07-13 22:00:00+00:00,0,BTCUSDT_1h_00003895_0
